open_time,open,high,low,close,volume,close_time,quote_asset_volume,trades,taker_buy_base,taker_buy_quote,ignore
1757278800000,4300.00000000,4300.70000000,4287.28000000,4288.11000000,3247.81950000,1757282399999,13941414.47429600,36314,1566.85400000,6725358.90554200,0
1757282400000,4288.10000000,4311.00000000,4287.12000000,4309.46000000,7080.28660000,1757285999999,30456386.21443200,83628,3776.86980000,16246972.32808700,0
1757286000000,4309.47000000,4336.02000000,4298.36000000,4306.19000000,17139.79610000,1757289599999,74037024.06334200,125078,8000.86620000,34567811.26822100,0
1757289600000,4306.19000000,4318.74000000,4292.50000000,4298.86000000,10111.25290000,1757293199999,43531543.79665100,144870,5186.42540000,22332533.56851800,0
1757293200000,4298.85000000,4302.25000000,4285.00000000,4292.40000000,13511.56890000,1757296799999,57988092.54856700,112295,6457.01710000,27718129.43122400,0
1757296800000,4292.41000000,4309.22000000,4279.00000000,4309.10000000,12670.08780000,1757300399999,54410070.08644400,112444,6813.21800000,29264927.27426700,0
1757300400000,4309.10000000,4330.97000000,4304.03000000,4311.87000000,15023.90740000,1757303999999,64859245.30271900,129635,6488.08530000,28025598.17591200,0
1757304000000,4311.87000000,4313.59000000,4295.65000000,4298.15000000,5780.94040000,1757307599999,24881039.10828700,82742,2428.72760000,10452897.10507500,0
1757307600000,4298.15000000,4304.34000000,4289.68000000,4297.05000000,5625.39480000,1757311199999,24158998.33619300,60862,3008.15350000,12918192.14192100,0
1757311200000,4297.06000000,4303.19000000,4289.56000000,4292.21000000,7567.82320000,1757314799999,32510473.84272200,58191,4057.59450000,17429879.42947600,0
1757314800000,4292.22000000,4311.67000000,4287.68000000,4291.78000000,13238.15200000,1757318399999,56907409.60916100,78039,5910.76720000,25406245.66246900,0
1757318400000,4291.78000000,4304.69000000,4288.30000000,4301.79000000,13198.91570000,1757321999999,56717672.35310600,114005,6464.24380000,27775900.96874700,0
1757322000000,4301.79000000,4334.98000000,4297.39000000,4318.93000000,27271.14340000,1757325599999,117802435.87513100,141465,14631.15730000,63228070.42653000,0
1757325600000,4318.93000000,4337.77000000,4315.18000000,4328.69000000,19652.83500000,1757329199999,85086232.61098400,119230,10943.48630000,47379723.40709900,0
1757329200000,4328.69000000,4329.76000000,4300.00000000,4312.41000000,21102.64260000,1757332799999,91006489.05071700,120648,8459.41570000,36494656.37331500,0
1757332800000,4312.42000000,4322.60000000,4306.19000000,4320.46000000,11623.92890000,1757336399999,50171903.73831700,78433,6432.61000000,27772140.48308800,0
1757336400000,4320.46000000,4362.88000000,4316.40000000,4320.12000000,41711.46190000,1757339999999,181083947.58278900,290130,23031.62750000,99980408.15922000,0
1757340000000,4320.13000000,4358.00000000,4315.00000000,4350.72000000,20262.15520000,1757343599999,87954970.66130100,182753,9033.22960000,39210725.08664100,0
1757343600000,4350.72000000,4384.06000000,4344.41000000,4371.64000000,32276.49990000,1757347199999,140983876.74657700,202282,15998.11250000,69868930.66015200,0
1757347200000,4371.64000000,4373.43000000,4334.31000000,4339.02000000,12652.75200000,1757350799999,55064765.05802100,145977,4896.78310000,21316173.88123700,0
1757350800000,4339.01000000,4343.29000000,4300.16000000,4311.48000000,19774.23280000,1757354399999,85531882.55330200,152522,7054.57140000,30518559.28563000,0
1757354400000,4311.47000000,4336.16000000,4310.00000000,4329.71000000,7768.65550000,1757357999999,33599624.27452600,104869,4631.73960000,20031257.17340100,0
1757358000000,4329.72000000,4329.72000000,4284.44000000,4293.00000000,19552.84850000,1757361599999,84100410.81358600,153330,9598.55050000,41275317.87267000,0
1757361600000,4293.00000000,4301.93000000,4281.80000000,4298.45000000,11285.73920000,1757365199999,48421247.45081800,95378,6629.56580000,28445773.34442900,0
1757365200000,4298.45000000,4322.18000000,4294.27000000,4322.17000000,11791.43650000,1757368799999,50804237.09084600,57550,7341.32180000,31631202.37735500,0
1757368800000,4322.18000000,4332.50000000,4307.59000000,4311.14000000,11509.14150000,1757372399999,49726301.65964000,85689,5915.98770000,25559500.14347400,0
1757372400000,4311.14000000,4320.16000000,4296.55000000,4306.37000000,7918.91950000,1757375999999,34099804.77445400,66059,4165.11660000,17936418.50394000,0
1757376000000,4306.36000000,4316.03000000,4289.29000000,4301.99000000,12120.76800000,1757379599999,52172003.57153800,118583,6533.13790000,28118282.75865000,0
1757379600000,4301.99000000,4307.90000000,4282.30000000,4286.66000000,16278.21720000,1757383199999,69830623.58283600,105582,8497.39670000,36447586.30932300,0
1757383200000,4286.66000000,4294.88000000,4276.76000000,4290.82000000,11567.56180000,1757386799999,49549569.81288600,93824,4184.69410000,17927886.18083900,0
1757386800000,4290.81000000,4308.44000000,4288.24000000,4306.63000000,8402.23390000,1757390399999,36124464.12917500,60799,4515.34830000,19410610.54656400,0
1757390400000,4306.62000000,4318.00000000,4303.29000000,4313.56000000,10446.16910000,1757393999999,45031994.79004900,62479,4444.51530000,19160473.77113200,0
1757394000000,4313.56000000,4320.65000000,4302.50000000,4318.87000000,6265.36190000,1757397599999,27004377.79447900,58160,3365.35150000,14505914.51086800,0
1757397600000,4318.87000000,4375.41000000,4315.46000000,4365.66000000,41173.12400000,1757401199999,179199360.53158400,182475,23542.36660000,102432275.99205700,0
1757401200000,4365.65000000,4381.87000000,4346.06000000,4361.53000000,29773.79960000,1757404799999,129982784.28992100,129237,13606.29020000,59398639.33240700,0
1757404800000,4361.53000000,4366.77000000,4343.79000000,4359.68000000,16829.82340000,1757408399999,73327459.24782700,97285,9058.35100000,39469064.40866100,0
1757408400000,4359.68000000,4366.11000000,4352.64000000,4357.20000000,9419.22440000,1757411999999,41062996.31959900,68648,4098.36270000,17866252.13201100,0
1757412000000,4357.20000000,4363.16000000,4342.16000000,4348.73000000,12939.12520000,1757415599999,56322254.29622700,100331,7157.68130000,31159930.78161500,0
1757415600000,4348.73000000,4356.00000000,4344.54000000,4347.34000000,8504.84670000,1757419199999,37004357.47302800,80158,4049.35930000,17616546.00338500,0
1757419200000,4347.33000000,4367.44000000,4329.12000000,4345.19000000,18092.25390000,1757422799999,78742892.43273700,155576,7670.75340000,33387813.98435900,0
1757422800000,4345.20000000,4360.75000000,4324.07000000,4347.42000000,26126.91890000,1757426399999,113432493.39174700,330887,12895.42750000,55995608.66388100,0
1757426400000,4347.42000000,4362.11000000,4286.00000000,4306.24000000,56739.19360000,1757429999999,244663067.39107800,433107,26640.57080000,114857383.02297000,0
1757430000000,4306.24000000,4310.00000000,4277.06000000,4284.94000000,49887.04070000,1757433599999,213920244.40299700,263907,21428.21720000,91889909.65533300,0
1757433600000,4284.94000000,4297.16000000,4278.13000000,4288.11000000,14026.79640000,1757437199999,60121797.99173400,107959,5862.69100000,25134305.70259700,0
1757437200000,4288.12000000,4296.66000000,4280.01000000,4285.91000000,9764.29590000,1757440799999,41849832.50919200,94825,3870.32460000,16588904.14709200,0
1757440800000,4285.92000000,4294.85000000,4280.51000000,4286.64000000,11336.91860000,1757444399999,48604807.96795700,116973,5681.47950000,24362075.87967700,0
1757444400000,4286.64000000,4299.99000000,4285.44000000,4295.00000000,6656.05670000,1757447999999,28577615.39719200,68581,4300.87950000,18464329.27046300,0
1757448000000,4295.00000000,4306.14000000,4281.00000000,4304.88000000,10488.89570000,1757451599999,45000244.45400700,98556,6602.70230000,28327058.24882000,0
1757451600000,4304.89000000,4319.67000000,4294.61000000,4302.43000000,7107.50420000,1757455199999,30618219.95278000,87115,3991.95330000,17199614.54036800,0
1757455200000,4302.44000000,4318.60000000,4299.20000000,4318.60000000,6314.64780000,1757458799999,27229627.97682800,72698,3422.07820000,14757748.50017600,0
1757458800000,4318.59000000,4318.60000000,4302.99000000,4310.09000000,5225.00450000,1757462399999,22530143.74793600,80652,1909.30780000,8232460.24799300,0
1757462400000,4310.08000000,4314.96000000,4285.10000000,4285.73000000,10339.30100000,1757465999999,44425159.43453600,122125,5204.58790000,22351877.34435400,0
1757466000000,4285.73000000,4314.33000000,4285.24000000,4302.78000000,12780.25750000,1757469599999,54898502.73815200,113233,7841.42660000,33676765.10800000,0
1757469600000,4302.77000000,4326.09000000,4302.77000000,4317.27000000,13505.39940000,1757473199999,58321385.23844000,131924,7534.57820000,32537530.93081400,0
1757473200000,4317.26000000,4323.74000000,4308.26000000,4320.44000000,7292.60510000,1757476799999,31476469.47804900,76390,3845.55860000,16600419.07017000,0
1757476800000,4320.45000000,4320.45000000,4307.78000000,4312.27000000,5701.55490000,1757480399999,24591399.86566200,58403,2289.88530000,9875258.46153800,0
1757480400000,4312.27000000,4317.80000000,4294.92000000,4308.54000000,14056.58510000,1757483999999,60558769.19887800,107558,7466.69160000,32170180.54577300,0
1757484000000,4308.51000000,4318.50000000,4297.56000000,4312.99000000,14535.03200000,1757487599999,62622011.40332000,88068,8612.10590000,37108227.74782100,0
1757487600000,4313.00000000,4333.28000000,4311.77000000,4329.82000000,16686.70900000,1757491199999,72173286.97528700,113752,8533.18070000,36903617.17433400,0
1757491200000,4329.83000000,4335.02000000,4323.44000000,4332.41000000,25884.81600000,1757494799999,112069584.86192300,94771,16800.43070000,72736029.88105900,0
1757494800000,4332.42000000,4333.36000000,4309.50000000,4325.08000000,14067.68350000,1757498399999,60809535.14988600,88734,8200.67030000,35446377.90872700,0
1757498400000,4325.08000000,4333.00000000,4317.26000000,4326.93000000,10966.21720000,1757501999999,47444241.29733200,78174,6814.15200000,29477567.07820300,0
1757502000000,4326.94000000,4333.00000000,4322.21000000,4331.31000000,9523.51320000,1757505599999,41228024.22045000,64472,5860.22210000,25369134.35442200,0
1757505600000,4331.30000000,4392.29000000,4330.00000000,4370.99000000,64817.13850000,1757509199999,283132885.04196800,290609,36163.66370000,157921592.16703500,0
1757509200000,4370.99000000,4439.99000000,4357.33000000,4417.92000000,70322.82290000,1757512799999,309131947.72360100,355027,38418.51070000,168929477.29714700,0
1757512800000,4417.92000000,4453.57000000,4398.15000000,4401.26000000,43388.22720000,1757516399999,192129655.41732800,300335,21551.08120000,95463894.28853900,0
1757516400000,4401.26000000,4425.00000000,4396.09000000,4404.90000000,25686.04860000,1757519999999,113243995.38880300,165172,12529.82930000,55257467.85454100,0
1757520000000,4404.90000000,4409.31000000,4362.57000000,4385.71000000,27585.01370000,1757523599999,120827660.78633900,193598,13927.25380000,60986264.59637500,0
1757523600000,4385.71000000,4397.23000000,4342.85000000,4367.14000000,26962.84850000,1757527199999,117816967.20259700,162626,14384.14250000,62861471.60914400,0
1757527200000,4367.14000000,4373.34000000,4327.01000000,4341.50000000,23115.17810000,1757530799999,100462924.33013200,152466,11342.83920000,49285835.21425800,0
1757530800000,4341.50000000,4342.92000000,4300.59000000,4322.72000000,30504.42400000,1757534399999,131668076.73056900,170482,18314.43900000,79064416.60583900,0
1757534400000,4322.71000000,4335.55000000,4320.75000000,4329.92000000,12257.36030000,1757537999999,53061385.77022600,84672,6320.09400000,27356404.31900000,0
1757538000000,4329.94000000,4353.87000000,4328.45000000,4349.93000000,11915.75700000,1757541599999,51739966.05647600,77639,6497.38870000,28207682.11594500,0
1757541600000,4349.92000000,4355.70000000,4337.63000000,4345.80000000,7654.51480000,1757545199999,33272360.36353100,69445,3089.59920000,13428738.94888200,0
1757545200000,4345.79000000,4355.61000000,4339.35000000,4349.32000000,7084.90230000,1757548799999,30805897.01202300,61517,4151.35950000,18051311.95518800,0
1757548800000,4349.33000000,4360.50000000,4338.82000000,4359.83000000,8256.76250000,1757552399999,35907466.40244900,81668,4517.83990000,19646910.23286200,0
1757552400000,4359.82000000,4383.26000000,4355.00000000,4365.55000000,12579.75700000,1757555999999,54999118.83780900,92749,5962.95610000,26059121.08872600,0
1757556000000,4365.55000000,4385.30000000,4362.35000000,4376.77000000,9760.81950000,1757559599999,42700065.25160200,82897,6322.88060000,27667317.06579100,0
1757559600000,4376.77000000,4408.00000000,4372.76000000,4404.10000000,18574.07160000,1757563199999,81591171.49286900,94671,11054.30120000,48551642.18678600,0
1757563200000,4404.11000000,4418.56000000,4395.05000000,4411.32000000,17451.12940000,1757566799999,76925827.58922700,113765,9983.36730000,44007782.68132700,0
1757566800000,4411.32000000,4425.00000000,4398.43000000,4419.03000000,16506.28350000,1757570399999,72832689.39771600,118818,8565.80530000,37797934.49089500,0
1757570400000,4419.02000000,4443.16000000,4406.83000000,4440.00000000,26088.71940000,1757573999999,115524919.07571600,130591,16933.11130000,74982125.09633800,0
1757574000000,4440.00000000,4450.00000000,4425.83000000,4440.41000000,20075.67220000,1757577599999,89134332.39561800,119821,9645.82910000,42830047.47975500,0
1757577600000,4440.40000000,4442.47000000,4427.20000000,4431.42000000,14379.52710000,1757581199999,63763047.41051500,91133,6920.16740000,30683512.16468300,0
1757581200000,4431.41000000,4434.76000000,4406.30000000,4416.29000000,17355.17990000,1757584799999,76643000.63852000,118573,9217.00900000,40700578.04677200,0
1757584800000,4416.29000000,4430.37000000,4414.73000000,4427.82000000,9902.62210000,1757588399999,43806087.29415000,95686,4632.13870000,20492477.03523700,0
1757588400000,4427.81000000,4438.91000000,4423.02000000,4429.80000000,10261.04410000,1757591999999,45469815.52209400,86747,5718.80090000,25345211.40960200,0
1757592000000,4429.81000000,4481.09000000,4350.01000000,4426.06000000,96208.20520000,1757595599999,425741068.11401500,539198,50269.81890000,222617951.80531400,0
1757595600000,4426.07000000,4442.90000000,4385.03000000,4437.40000000,45021.32910000,1757599199999,198505881.63628900,406646,21350.68290000,94189209.89877600,0
1757599200000,4437.40000000,4438.93000000,4396.39000000,4427.53000000,24458.03320000,1757602799999,108067624.04405400,277392,10499.57800000,46404557.76837300,0
1757602800000,4427.54000000,4432.94000000,4401.00000000,4412.52000000,12840.23060000,1757606399999,56725560.31365100,181526,5938.63050000,26243014.74894800,0
1757606400000,4412.52000000,4426.14000000,4407.40000000,4417.90000000,8442.71660000,1757609999999,37292488.27890200,139034,4018.60250000,17751509.89317500,0
1757610000000,4417.90000000,4441.50000000,4414.11000000,4433.31000000,11506.69090000,1757613599999,50999148.67730500,135316,6558.06070000,29066345.35113800,0
1757613600000,4433.31000000,4437.19000000,4408.67000000,4420.31000000,8149.97920000,1757617199999,36032958.58017200,115115,4318.09150000,19087812.82846300,0
1757617200000,4420.30000000,4430.66000000,4413.39000000,4423.73000000,7670.00820000,1757620799999,33920544.12436100,95977,4079.15360000,18038903.44200300,0
1757620800000,4423.73000000,4426.98000000,4415.40000000,4417.28000000,4831.10600000,1757624399999,21347982.37085300,61138,2908.37440000,12851366.71193100,0
1757624400000,4417.28000000,4430.51000000,4415.69000000,4429.22000000,5614.53540000,1757627999999,24831712.81835600,37475,3304.43320000,14614182.06944900,0
1757628000000,4429.23000000,4462.01000000,4424.36000000,4453.72000000,23903.55760000,1757631599999,106182202.51615000,124123,14570.13950000,64723482.00563800,0
1757631600000,4453.72000000,4469.00000000,4451.32000000,4458.82000000,11421.68460000,1757635199999,50948543.55273500,106281,6234.61570000,27809727.17212000,0
1757635200000,4458.83000000,4539.00000000,4450.71000000,4512.07000000,47696.24580000,1757638799999,214510984.90637000,313630,29453.42640000,132432799.01766600,0
1757638800000,4512.06000000,4532.84000000,4494.15000000,4497.61000000,25723.36440000,1757642399999,116234768.97986700,196764,10467.59560000,47294963.90355500,0
